Ages,Country Name,perOfCountryTotal,perOfGccTotal,perOfFemaleCountryTotal,perOfMaleCountryTotal,perOfFemaleGccTotal,perOfMaleGccTotal,,,,,
0-4,Bahrain,5.84,0.19,9.50,4.44,0.32,0.14,,,,,
5-9,Bahrain,5.35,0.17,8.50,4.14,0.29,0.13,,,,,
10-14,Bahrain,4.49,0.15,6.93,3.56,0.24,0.11,,,,,
15-19,Bahrain,3.98,0.13,5.54,3.38,0.19,0.11,,,,,
20-24,Bahrain,8.25,0.27,9.49,7.77,0.32,0.25,,,,,
25-29,Bahrain,16.90,0.55,15.69,17.37,0.53,0.56,,,,,
30-34,Bahrain,15.65,0.51,12.78,16.76,0.43,0.54,,,,,
35-39,Bahrain,11.23,0.37,8.91,12.12,0.30,0.39,,,,,
40-44,Bahrain,10.36,0.34,8.15,11.21,0.28,0.36,,,,,
45-49,Bahrain,6.98,0.23,5.29,7.61,0.18,0.24,,,,,
50-54,Bahrain,5.15,0.17,3.76,5.69,0.13,0.18,,,,,
55-59,Bahrain,3.13,0.10,2.47,3.38,0.08,0.11,,,,,
60-64,Bahrain,1.35,0.04,1.34,1.35,0.05,0.04,,,,,
65+,Bahrain,1.35,0.04,1.65,1.24,0.06,0.04,,,,,
0-4,Kuwait,9.48,0.86,12.59,8.14,1.29,0.70,,,,,
5-9,Kuwait,8.07,0.73,10.63,6.97,1.09,0.60,,,,,
10-14,Kuwait,7.14,0.65,9.31,6.21,0.95,0.54,,,,,
15-19,Kuwait,6.84,0.62,8.38,6.18,0.86,0.53,,,,,
20-24,Kuwait,8.12,0.74,8.76,7.84,0.90,0.68,,,,,
25-29,Kuwait,12.12,1.10,11.34,12.45,1.16,1.08,,,,,
30-34,Kuwait,13.97,1.27,12.02,14.80,1.23,1.28,,,,,
35-39,Kuwait,10.66,0.97,8.83,11.44,0.90,0.99,,,,,
40-44,Kuwait,7.75,0.70,6.08,8.47,0.62,0.73,,,,,
45-49,Kuwait,5.98,0.54,4.32,6.69,0.44,0.58,,,,,
50-54,Kuwait,3.73,0.34,2.50,4.26,0.26,0.37,,,,,
55-59,Kuwait,2.42,0.22,1.66,2.75,0.17,0.24,,,,,
60-64,Kuwait,1.49,0.14,1.27,1.59,0.13,0.14,,,,,
65+,Kuwait,2.22,0.20,2.31,2.21,0.24,0.19,,,,,
0-4,Oman,2.63,0.13,6.90,1.62,0.24,0.09,,,,,
5-9,Oman,2.62,0.13,6.75,1.65,0.24,0.09,,,,,
10-14,Oman,1.97,0.10,4.96,1.27,0.18,0.07,,,,,
15-19,Oman,1.80,0.09,3.57,1.38,0.13,0.08,,,,,
20-24,Oman,10.90,0.54,13.25,10.35,0.47,0.57,,,,,
25-29,Oman,23.49,1.17,17.58,24.87,0.62,1.37,,,,,
30-34,Oman,18.06,0.90,15.07,18.76,0.53,1.03,,,,,
35-39,Oman,13.30,0.66,11.82,13.64,0.42,0.75,,,,,
40-44,Oman,9.36,0.47,7.80,9.72,0.28,0.53,,,,,
45-49,Oman,6.46,0.32,4.73,6.86,0.17,0.38,,,,,
50-54,Oman,4.74,0.24,3.13,5.12,0.11,0.28,,,,,
55-59,Oman,3.00,0.15,2.08,3.22,0.07,0.18,,,,,
60-64,Oman,1.10,0.05,1.32,1.05,0.05,0.06,,,,,
65+,Oman,0.59,0.03,1.04,0.48,0.04,0.03,,,,,
0-4,Qatar,3.57,0.26,8.53,2.27,0.48,0.18,,,,,
5-9,Qatar,3.42,0.24,8.08,2.20,0.45,0.17,,,,,
10-14,Qatar,2.86,0.20,6.74,1.84,0.38,0.14,,,,,
15-19,Qatar,2.41,0.17,4.87,1.76,0.27,0.14,,,,,
20-24,Qatar,6.56,0.47,9.00,5.92,0.50,0.46,,,,,
25-29,Qatar,19.14,1.37,16.19,19.91,0.91,1.54,,,,,
30-34,Qatar,21.33,1.53,16.03,22.72,0.90,1.76,,,,,
35-39,Qatar,14.92,1.07,10.77,16.01,0.60,1.24,,,,,
40-44,Qatar,11.35,0.81,8.07,12.22,0.45,0.94,,,,,
45-49,Qatar,7.34,0.53,5.36,7.86,0.30,0.61,,,,,
50-54,Qatar,3.99,0.29,3.14,4.22,0.18,0.33,,,,,
55-59,Qatar,2.11,0.15,1.97,2.15,0.11,0.17,,,,,
60-64,Qatar,0.55,0.04,0.64,0.53,0.04,0.04,,,,,
65+,Qatar,0.44,0.03,0.61,0.40,0.03,0.03,,,,,
0-4,Saudi Arabia,6.77,2.75,10.44,5.28,4.60,2.07,,,,,
5-9,Saudi Arabia,6.52,2.64,10.02,5.09,4.42,2.00,,,,,
10-14,Saudi Arabia,5.95,2.41,9.13,4.65,4.02,1.82,,,,,
15-19,Saudi Arabia,5.57,2.26,8.24,4.48,3.63,1.76,,,,,
20-24,Saudi Arabia,7.90,3.20,10.01,7.04,4.41,2.76,,,,,
25-29,Saudi Arabia,13.32,5.40,13.53,13.23,5.96,5.19,,,,,
30-34,Saudi Arabia,15.09,6.12,12.80,16.03,5.64,6.29,,,,,
35-39,Saudi Arabia,13.54,5.49,10.03,14.96,4.42,5.87,,,,,
40-44,Saudi Arabia,10.16,4.12,6.28,11.74,2.77,4.61,,,,,
45-49,Saudi Arabia,6.78,2.75,3.70,8.03,1.63,3.15,,,,,
50-54,Saudi Arabia,4.09,1.66,2.26,4.84,1.00,1.90,,,,,
55-59,Saudi Arabia,2.14,0.87,1.38,2.45,0.61,0.96,,,,,
60-64,Saudi Arabia,1.27,0.51,1.12,1.33,0.49,0.52,,,,,
65+,Saudi Arabia,0.91,0.37,1.04,0.86,0.46,0.34,,,,,
0-4,United Arab Emirates,4.62,1.62,8.77,3.22,2.91,1.15,,,,,
5-9,United Arab Emirates,3.91,1.37,7.43,2.72,2.46,0.97,,,,,
10-14,United Arab Emirates,2.86,1.00,4.97,2.15,1.65,0.77,,,,,
15-19,United Arab Emirates,4.94,1.73,5.33,4.80,1.77,1.71,,,,,
20-24,United Arab Emirates,11.07,3.88,11.96,10.77,3.97,3.84,,,,,
25-29,United Arab Emirates,21.09,7.38,20.03,21.45,6.65,7.65,,,,,
30-34,United Arab Emirates,23.42,8.20,18.41,25.12,6.11,8.96,,,,,
35-39,United Arab Emirates,16.10,5.64,10.54,17.98,3.50,6.41,,,,,
40-44,United Arab Emirates,7.39,2.59,7.75,7.27,2.57,2.59,,,,,
45-49,United Arab Emirates,2.29,0.80,2.85,2.10,0.94,0.75,,,,,
50-54,United Arab Emirates,1.26,0.44,1.11,1.31,0.37,0.47,,,,,
55-59,United Arab Emirates,0.63,0.22,0.39,0.72,0.13,0.26,,,,,
60-64,United Arab Emirates,0.28,0.10,0.27,0.28,0.09,0.10,,,,,
65+,United Arab Emirates,0.14,0.05,0.19,0.12,0.06,0.04,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
